,SOURCEURL,ActionGeo_FullName,CAMEOCodeDescription,GoldsteinScale,Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode,NumMentions,NumArticles
34,https://www.euronews.com/my-europe/2024/12/21/germanys-far-right-afd-party-calls-for-major-rally-following-magdeburg-attack,"Magdeburg, Sachsen-Anhalt, Germany"," Demand, not specified below",-5.0,,,INTERIOR MINIST,,10,10
110,https://island.lk/nine-year-old-among-five-killed-in-attack-on-german-christmas-market/,"Magdeburg, Sachsen-Anhalt, Germany", Provide humanitarian aid,7.4,POLICE,,,,5,5
134,https://www.luxtimes.lu/luxembourg/increased-police-presence-in-luxembourg-city-following-magdeburg-attack/30830615.html,Germany," Make statement, not specified below",0.0,POLICE,,LUXEMBOURG,LUX,2,2
175,https://www.euronews.com/my-europe/2024/12/21/germanys-far-right-afd-party-calls-for-major-rally-following-magdeburg-attack,"Magdeburg, Sachsen-Anhalt, Germany", Demonstrate or rally,-6.5,GERMANY,DEU,,,10,10
176,https://www.wgauradio.com/news/world/germans-mourn-5/FAT7ICQK2BGJBATZGUCXXZYPNE/,"Berlin, Berlin, Germany"," Use conventional military force, not specified below",-10.0,GERMANY,DEU,,,2,2
177,https://robbreport.com/travel/resorts/best-european-mountain-resorts-rest-1236130390/,"Berghof, Nordrhein-Westfalen, Germany", Engage in negotiation,7.0,DEUTSCHLAND,DEU,EUROPE,EUR,3,3
178,https://robbreport.com/travel/resorts/best-european-mountain-resorts-rest-1236130390/,"Berghof, Nordrhein-Westfalen, Germany", Engage in negotiation,7.0,DEUTSCHLAND,DEU,EUROPE,EUR,2,2
179,https://robbreport.com/travel/resorts/best-european-mountain-resorts-rest-1236130390/,"Black Forest, Baden-WÃ¼berg, Germany", Praise or endorse,3.4,GERMANY,DEU,,,1,1
225,https://robbreport.com/travel/resorts/best-european-mountain-resorts-rest-1236130390/,"Berghof, Nordrhein-Westfalen, Germany", Engage in negotiation,7.0,EUROPE,EUR,DEUTSCHLAND,DEU,3,3
226,https://robbreport.com/travel/resorts/best-european-mountain-resorts-rest-1236130390/,"Berghof, Nordrhein-Westfalen, Germany", Engage in negotiation,7.0,EUROPE,EUR,DEUTSCHLAND,DEU,2,2
253,https://www.spiked-online.com/2024/12/21/in-2024-our-insane-asylum-rules-became-impossible-to-ignore/,Germany," Reject, not specified below",-4.0,UNITED KINGDOM,GBR,FRANCE,FRA,2,2
254,https://www.spiked-online.com/2024/12/21/in-2024-our-insane-asylum-rules-became-impossible-to-ignore/,Germany," Reject, not specified below",-4.0,UNITED KINGDOM,GBR,FRANCE,FRA,1,1
287,https://island.lk/nine-year-old-among-five-killed-in-attack-on-german-christmas-market/,"Magdeburg, Sachsen-Anhalt, Germany", Provide humanitarian aid,7.4,FIREFIGHTER,,,,5,5
302,https://www.news18.com/india/india-condemns-horrific-attack-germany-christmas-market-saudi-doctor-latest-news-9164293.html,"Bernburg, Sachsen-Anhalt, Germany", Praise or endorse,3.4,KINGDOM,,GERMAN,DEU,8,8
373,https://www.spiked-online.com/2024/12/21/in-2024-our-insane-asylum-rules-became-impossible-to-ignore/,Germany," Reject, not specified below",-4.0,IRAQ,IRQ,FRANCE,FRA,1,1
491,https://www.euronews.com/my-europe/2024/12/21/germanys-far-right-afd-party-calls-for-major-rally-following-magdeburg-attack,"Magdeburg, Sachsen-Anhalt, Germany"," Make statement, not specified below",0.0,POLITICIAN,,GERMANY,DEU,2,2
517,https://island.lk/nine-year-old-among-five-killed-in-attack-on-german-christmas-market/,"Magdeburg, Sachsen-Anhalt, Germany"," Appeal, not specified below",3.0,SAUDI ARABIAN,SAU,SAUDI ARABIA,SAU,2,2
522,https://island.lk/nine-year-old-among-five-killed-in-attack-on-german-christmas-market/,"Magdeburg, Sachsen-Anhalt, Germany"," Appeal, not specified below",3.0,SAUDI ARABIAN,SAU,GERMANY,DEU,6,6
